% Version 1.00
%
% Ref Impedances: Z01: 50, Z02: 50
% 
%freq[Hz];db:Trc1_S11;ang:Trc1_S11;
1.000000000000000E+005,-1.248193445636622E+000,1.074423716394662E+002,
1.014329268292683E+006,-5.168258747149802E-001,2.702102551550822E+000,
1.928658536585366E+006,-1.304733825225953E+000,1.423808166557789E+002,
2.842987804878049E+006,-1.254471182013096E+000,3.645051824378103E+001,
3.757317073170732E+006,-1.000588674868299E+000,-1.716453872818276E+002,
4.671646341463415E+006,-1.649453470615414E+000,6.381286721089921E+001,
5.585975609756097E+006,-6.821780025838348E-001,-1.070042241822401E+002,
6.500304878048780E+006,-1.885022688431550E+000,8.895704022046301E+001,
7.414634146341464E+006,-2.170102944577968E+000,-4.589655823032045E+001,
8.328963414634147E+006,-2.424184100809756E+000,1.194788966014141E+002,
9.243292682926830E+006,-2.505279241334997E+000,1.280193742301021E+001,
1.015762195121951E+007,-2.594798914473662E+000,1.642721388845661E+002,
1.107195121951219E+007,-2.052610532644112E+000,5.142448826095259E+001,
1.198628048780488E+007,-1.469312261616377E+000,-1.430248818806919E+002,
1.290060975609756E+007,-2.134689441060935E+000,7.892839687354093E+001,
1.381493902439025E+007,-1.521921627562054E+000,-7.557411928556613E+001,
1.472926829268293E+007,-2.144743787102030E+000,1.076508043035820E+002,
1.564359756097561E+007,-2.028296804675299E+000,-1.459100325523739E+001,
1.655792682926829E+007,-2.005477173078379E+000,1.410179396409197E+002,
1.747225609756098E+007,-2.353053374672421E+000,3.013651694506283E+001,
1.838658536585366E+007,-1.929449560638347E+000,-1.764678754120210E+002,
1.930091463414634E+007,-2.558180778125875E+000,6.397662085295210E+001,
2.021524390243902E+007,-3.392885722195498E+000,-1.083387248448530E+002,
2.112957317073171E+007,-2.682978475601492E+000,9.776554135588356E+001,
2.204390243902439E+007,-2.881786426213384E+000,-4.380114739208263E+001,
2.295823170731707E+007,-2.267214162894024E+000,1.290692294244182E+002,
2.387256097560976E+007,-3.093837716571719E+000,1.265868166259963E+001,
2.478689024390244E+007,-2.200002122598525E+000,1.673748210066943E+002,
2.570121951219512E+007,-2.909886273549662E+000,5.420576712678303E+001,
2.661554878048781E+007,-2.632190320973233E+000,-1.406817479155380E+002,
2.752987804878049E+007,-2.721580695649717E+000,8.788397570111447E+001,
2.844420731707317E+007,-3.577935457699767E+000,-7.329893925262759E+001,
2.935853658536585E+007,-2.524652659138144E+000,1.195591291372586E+002,
3.027286585365854E+007,-3.899099347921244E+000,-6.953255991870745E+000,
3.118719512195122E+007,-2.565081817992055E+000,1.550378059479300E+002,
3.210152439024390E+007,-3.535222523658151E+000,4.219772933853926E+001,
3.301585365853659E+007,-3.115887336058962E+000,-1.584717140935117E+002,
3.393018292682927E+007,-3.125994635239013E+000,7.946287160400706E+001,
3.484451219512195E+007,-4.300842325905744E+000,-9.536887507540214E+001,
3.575884146341463E+007,-2.923920264192644E+000,1.112313363029317E+002,
3.667317073170732E+007,-5.035967909493071E+000,-2.163045145946846E+001,
3.758750000000000E+007,-2.967795153518700E+000,1.475694452715721E+002,
3.850182926829268E+007,-4.129699416163197E+000,3.212867716279069E+001,
3.941615853658537E+007,-3.608053376459735E+000,-1.685631022769069E+002,
4.033048780487805E+007,-3.564563018862360E+000,7.153009912308247E+001,
4.124481707317073E+007,-4.750441392935394E+000,-1.097028065860295E+002,
4.215914634146342E+007,-3.273329237087093E+000,1.060578628708091E+002,
4.307347560975610E+007,-5.290687292127378E+000,-3.992599754688543E+001,
4.398780487804878E+007,-3.474857865394739E+000,1.402646455927085E+002,
4.490213414634147E+007,-4.945097733371425E+000,2.086146091987419E+001,
4.581646341463415E+007,-4.125245912722069E+000,-1.752098073452752E+002,
4.673079268292683E+007,-4.186916454516675E+000,6.309152757519831E+001,
4.764512195121951E+007,-5.224292078800621E+000,-1.203636597910636E+002,
4.855945121951219E+007,-3.974866655241783E+000,1.001786944046785E+002,
4.947378048780488E+007,-6.002717875211382E+000,-5.230521153509432E+001,
5.038810975609756E+007,-4.238624136062555E+000,1.372653962962401E+002,
5.130243902439024E+007,-5.620910329423335E+000,7.682338201583460E+000,
5.221676829268293E+007,-4.485170135578879E+000,-1.772366101097662E+002,
5.313109756097561E+007,-4.902068485368870E+000,5.667902485967519E+001,
5.404542682926829E+007,-5.434031989526344E+000,-1.254183073141021E+002,
5.495975609756098E+007,-4.596233443728940E+000,9.509560824676062E+001,
5.587408536585366E+007,-5.841550904039955E+000,-6.497389068398853E+001,
5.678841463414634E+007,-4.506985079235956E+000,1.348667002036280E+002,
5.770274390243903E+007,-5.861328573536854E+000,-5.146696689051855E+000,
5.861707317073171E+007,-4.752852932609435E+000,1.774798411680103E+002,
5.953140243902439E+007,-5.593560766364486E+000,4.445331113207081E+001,
6.044573170731708E+007,-5.239814211928151E+000,-1.339080397647304E+002,
6.136006097560976E+007,-5.404850583028880E+000,8.757173832207792E+001,
6.227439024390244E+007,-6.123102437240475E+000,-8.335123022370584E+001,
6.318871951219513E+007,-5.338415818000101E+000,1.294816453947231E+002,
6.410304878048781E+007,-6.860089672013521E+000,-2.353734025889054E+001,
6.501737804878049E+007,-5.248185462031008E+000,1.712677286866368E+002,
6.593170731707317E+007,-6.870774627905867E+000,3.202612872424083E+001,
6.684603658536585E+007,-5.680728375314537E+000,-1.432605619171883E+002,
6.776036585365854E+007,-6.609859468799454E+000,8.069152875167329E+001,
6.867469512195122E+007,-6.765838464625499E+000,-9.591783446052192E+001,
6.958902439024390E+007,-6.278105205299212E+000,1.222140545272331E+002,
7.050335365853658E+007,-8.002629925578251E+000,-4.310210579114823E+001,
7.141768292682926E+007,-6.083677100913960E+000,1.624464234808307E+002,
7.233201219512196E+007,-8.752085912872726E+000,1.586463993433165E+001,
7.324634146341464E+007,-6.795692632671289E+000,-1.568233767824982E+002,
7.416067073170732E+007,-8.877746783375573E+000,6.675510496829773E+001,
7.507500000000000E+007,-8.475570074347107E+000,-1.158853416971066E+002,
7.598932926829268E+007,-8.742003970728980E+000,1.120675049814295E+002,
7.690365853658536E+007,-1.122930800299326E+001,-6.593162907402947E+001,
7.781798780487806E+007,-8.853301871840959E+000,1.499249344280630E+002,
7.873231707317074E+007,-1.381658510410752E+001,-7.761043926296188E+000,
7.964664634146342E+007,-1.007821012068618E+001,-1.743463439317334E+002,
8.056097560975610E+007,-1.438699431569224E+001,5.666223687163645E+001,
8.147530487804878E+007,-1.337144433499233E+001,-1.392513836525066E+002,
8.238963414634146E+007,-1.485464703349310E+001,1.044630117015990E+002,
8.330396341463415E+007,-1.958466172174882E+001,-1.085251292665692E+002,
8.421829268292683E+007,-1.634154120034327E+001,1.411717557557959E+002,
8.513262195121951E+007,-4.533922295343388E+001,1.671196463829012E+001,
8.604695121951219E+007,-2.092652338928740E+001,1.760958424099992E+002,
8.696128048780488E+007,-2.101402941550392E+001,1.405410359591679E+002,
