% Version 1.00
%
% Ref Impedances: Z01: 50, Z02: 50
% 
%freq[Hz];db:Trc1_S11;ang:Trc1_S11;
1.000000000000000E+005,-1.277238162617201E+000,1.074292508353197E+002,
2.226950354609929E+006,-1.629592720063127E+000,1.026069649482737E+002,
4.353900709219858E+006,-1.789285061563727E+000,9.666356290829795E+001,
6.480851063829787E+006,-1.915076115095578E+000,9.096986152956845E+001,
8.607801418439716E+006,-2.463226784089750E+000,8.796988127790141E+001,
1.073475177304965E+007,-2.269243544060857E+000,8.906841528581465E+001,
1.286170212765957E+007,-2.162318553256879E+000,8.306545889792682E+001,
1.498865248226950E+007,-2.246822335987167E+000,7.917345649676561E+001,
1.711560283687943E+007,-2.342775457380177E+000,7.526410520863304E+001,
1.924255319148936E+007,-2.542843408915009E+000,7.091818552180777E+001,
2.136950354609929E+007,-2.823829897383035E+000,7.104393986451609E+001,
2.349645390070922E+007,-2.746193674918784E+000,6.733288672353170E+001,
2.562340425531915E+007,-2.840202829166845E+000,6.418241571410546E+001,
2.775035460992908E+007,-3.034418982659048E+000,6.145140181176897E+001,
2.987730496453901E+007,-3.174401650118041E+000,5.896464515340453E+001,
3.200425531914894E+007,-3.355185178377734E+000,5.609819655877313E+001,
3.413120567375886E+007,-3.528290710341240E+000,5.368777179343412E+001,
3.625815602836879E+007,-4.393424167075204E+000,5.248339437879324E+001,
3.838510638297872E+007,-3.809389887309143E+000,4.995718786861781E+001,
4.051205673758865E+007,-3.996063921938085E+000,4.664796394753729E+001,
4.263900709219858E+007,-4.145544171176560E+000,4.502043678555515E+001,
4.476595744680851E+007,-4.558173021418201E+000,4.294920001400215E+001,
4.689290780141844E+007,-4.608868473049197E+000,3.914684280673428E+001,
4.901985815602837E+007,-4.882197867675131E+000,3.734974743610642E+001,
5.114680851063830E+007,-5.232795235739035E+000,3.461115139408563E+001,
5.327375886524823E+007,-5.269299973017172E+000,3.413457861301851E+001,
5.540070921985816E+007,-5.397226970192605E+000,2.939447052273821E+001,
5.752765957446808E+007,-5.570887553547061E+000,2.733983415515296E+001,
5.965460992907801E+007,-5.828463881732673E+000,2.316288472163386E+001,
6.178156028368794E+007,-6.247460989246223E+000,1.739982688035441E+001,
6.390851063829787E+007,-6.763991427767557E+000,1.512022233745227E+001,
6.603546099290780E+007,-7.053469595363513E+000,1.246524008282320E+001,
6.816241134751773E+007,-7.653457508915312E+000,8.199898031636343E+000,
7.028936170212767E+007,-8.203631958399239E+000,1.553370937363477E+000,
7.241631205673759E+007,-8.883323391687762E+000,-1.435240792158947E+000,
7.454326241134751E+007,-1.017493018500974E+001,-9.628303230708591E+000,
7.667021276595745E+007,-1.185314730220621E+001,-1.402879082570619E+001,
7.879716312056738E+007,-1.382791267188178E+001,-2.311164983848036E+001,
8.092411347517730E+007,-1.698620569283282E+001,-2.723469236765574E+001,
8.305106382978723E+007,-2.280748160823226E+001,-4.483456462919444E+001,
8.517801418439716E+007,-4.416892875267443E+001,-6.612361446148259E+001,
8.730496453900710E+007,-2.242169087301310E+001,1.189768111909218E+002,
8.943191489361702E+007,-1.701561927052219E+001,1.110907495199082E+002,
9.155886524822694E+007,-1.443483182879366E+001,9.976570249081939E+001,
9.368581560283688E+007,-1.307524770504151E+001,8.969031317407844E+001,
9.581276595744681E+007,-1.192501870300688E+001,8.498605632633867E+001,
9.793971631205674E+007,-1.166836086357777E+001,8.214220530876061E+001,
1.000666666666667E+008,-1.148953938507351E+001,7.488238410921981E+001,
1.021936170212766E+008,-1.100920338507771E+001,7.519142432026523E+001,
1.043205673758865E+008,-1.099873564160737E+001,7.400940372695492E+001,
1.064475177304965E+008,-1.073113975813616E+001,7.146840233259076E+001,
1.085744680851064E+008,-1.042882523954954E+001,6.661505090931405E+001,
1.107014184397163E+008,-1.033426980915741E+001,6.628853807668139E+001,
1.128283687943263E+008,-1.033429494123445E+001,6.579421545611911E+001,
1.149553191489362E+008,-1.044259936137557E+001,6.092011870450516E+001,
1.170822695035461E+008,-1.044706028204717E+001,5.958057214751295E+001,
1.192092198581560E+008,-1.082015201264273E+001,6.025454486471409E+001,
1.213361702127660E+008,-1.110568702391798E+001,5.948038015177399E+001,
1.234631205673759E+008,-1.112410457816799E+001,6.040073648537214E+001,
1.255900709219858E+008,-1.098712086973553E+001,6.067683440713813E+001,
1.277170212765957E+008,-1.144162162794802E+001,6.106466700613273E+001,
1.298439716312057E+008,-1.131262555974646E+001,5.854079978861869E+001,
1.319709219858156E+008,-1.065233959536970E+001,5.730665452184892E+001,
1.340978723404255E+008,-1.078867304221031E+001,5.617059799274819E+001,
1.362248226950355E+008,-1.078513941823186E+001,5.350862075441197E+001,
