% Version 1.00
%
% Ref Impedances: Z01: 50, Z02: 50
% 
%freq[Hz];db:Trc1_S11;ang:Trc1_S11;
1.000000000000000E+005,-1.250990737726662E+000,1.074787110428533E+002,
2.226950354609929E+006,-1.606450471332644E+000,1.026332140459017E+002,
4.353900709219858E+006,-1.767168353994764E+000,9.668461153911699E+001,
6.480851063829787E+006,-1.892280945056526E+000,9.102539862978048E+001,
8.607801418439716E+006,-2.443841164312191E+000,8.799411320119516E+001,
1.073475177304965E+007,-2.240659371278567E+000,8.908826561870511E+001,
1.286170212765957E+007,-2.139723219345928E+000,8.305457310646706E+001,
1.498865248226950E+007,-2.218988246704225E+000,7.922458218635508E+001,
1.711560283687943E+007,-2.317877461027300E+000,7.532960283757748E+001,
1.924255319148936E+007,-2.517421257757342E+000,7.093292688357897E+001,
2.136950354609929E+007,-2.792481250184755E+000,7.106042454808716E+001,
2.349645390070922E+007,-2.720046262976891E+000,6.735307914592683E+001,
2.562340425531915E+007,-2.831102207976121E+000,6.414511449154662E+001,
2.775035460992908E+007,-3.025467990840734E+000,6.144471939609132E+001,
2.987730496453901E+007,-3.163482887519955E+000,5.893529633677908E+001,
3.200425531914894E+007,-3.331608752089790E+000,5.606776047748662E+001,
3.413120567375886E+007,-3.518287670038752E+000,5.372786712113345E+001,
3.625815602836879E+007,-4.385598730014469E+000,5.250551035596354E+001,
3.838510638297872E+007,-3.803740427241585E+000,4.998554339795797E+001,
4.051205673758865E+007,-3.992811202130228E+000,4.671553604268512E+001,
4.263900709219858E+007,-4.224988492189238E+000,4.416786561092415E+001,
4.476595744680851E+007,-4.553549874332398E+000,4.303843242121689E+001,
4.689290780141844E+007,-4.605076078940725E+000,3.922972057735300E+001,
4.901985815602837E+007,-4.873733922707300E+000,3.741838869039161E+001,
5.114680851063830E+007,-5.222685650699656E+000,3.468096899462242E+001,
5.327375886524823E+007,-5.255383321020986E+000,3.424524050772811E+001,
5.540070921985816E+007,-5.384865150379214E+000,2.948326514923999E+001,
5.752765957446808E+007,-5.566404820546640E+000,2.734360229680879E+001,
5.965460992907801E+007,-5.816447029198572E+000,2.317380857827590E+001,
6.178156028368794E+007,-6.238260576154088E+000,1.747154086184314E+001,
6.390851063829787E+007,-6.756969852863138E+000,1.518362442418062E+001,
6.603546099290780E+007,-7.039792664577870E+000,1.250628355207015E+001,
6.816241134751773E+007,-7.635041210200005E+000,8.135653360605859E+000,
7.028936170212767E+007,-8.186371904076601E+000,1.466754256057532E+000,
7.241631205673759E+007,-8.889878257951198E+000,-1.424136589747287E+000,
7.454326241134751E+007,-1.017955599055322E+001,-9.621944838350999E+000,
7.667021276595745E+007,-1.186971575020432E+001,-1.406310241631938E+001,
