% Version 1.00
%
% Ref Impedances: Z01: 50, Z02: 50
% 
%freq[Hz];db:Trc1_S11;ang:Trc1_S11;
1.000000000000000E+005,-1.256011244483509E+000,1.074154833597056E+002,
1.055095541401274E+006,-3.973429755651710E-001,-4.342634758835196E+000,
2.010191082802548E+006,-1.454200454282308E+000,1.299478368780495E+002,
2.965286624203822E+006,-1.065594330822672E+000,2.010790883874048E+001,
3.920382165605096E+006,-1.440854606855140E+000,1.549265241239483E+002,
4.875477707006370E+006,-1.479060148522884E+000,4.103500832632408E+001,
5.830573248407643E+006,-1.320220294334821E+000,-1.726135771128256E+002,
6.785668789808918E+006,-1.793811611651736E+000,5.866661358254059E+001,
7.740764331210191E+006,-2.397709828060454E+000,-1.288762469398155E+002,
8.695859872611465E+006,-2.460083010742408E+000,7.866638090987186E+001,
9.650955414012739E+006,-3.196626394739435E+000,-7.219899177821128E+001,
1.060605095541401E+007,-2.333572308998263E+000,1.032759341080153E+002,
1.156114649681529E+007,-1.545306847525897E+000,-2.942523918742989E+001,
1.251624203821656E+007,-2.048740276208355E+000,1.220492129820086E+002,
1.347133757961784E+007,-1.909828572659591E+000,3.334552767507495E+000,
1.442643312101911E+007,-1.968379515010342E+000,1.466439582872181E+002,
1.538152866242038E+007,-2.195320877687706E+000,3.110714056406616E+001,
1.633662420382166E+007,-1.843997118002799E+000,1.770547105417016E+002,
1.729171974522293E+007,-2.358947059734316E+000,5.463688783729887E+001,
1.824681528662420E+007,-1.865236798395720E+000,-1.467700508077335E+002,
1.920191082802548E+007,-2.499444592403144E+000,7.569203366589285E+001,
2.015700636942675E+007,-4.491990596789924E+000,-9.329025000554046E+001,
2.111210191082803E+007,-2.678345771653983E+000,9.965132576923766E+001,
2.206719745222930E+007,-2.863287347211114E+000,-4.953842539214144E+001,
2.302229299363057E+007,-2.332483740493169E+000,1.213951107704977E+002,
2.397738853503185E+007,-3.142869579054911E+000,-7.469331601701694E+000,
2.493248407643312E+007,-2.251450507230917E+000,1.458782891105169E+002,
2.588757961783440E+007,-3.175124695314570E+000,2.668934400810990E+001,
2.684267515923567E+007,-2.383473466401352E+000,1.751762915317124E+002,
2.779777070063694E+007,-3.097053124939528E+000,5.527536312916995E+001,
2.875286624203822E+007,-2.813415222730800E+000,-1.483317713371295E+002,
2.970796178343949E+007,-2.902679812743668E+000,7.990720785222563E+001,
3.066305732484077E+007,-3.603084625660842E+000,-1.028331212525527E+002,
3.161815286624204E+007,-2.759410029212933E+000,1.024260810700048E+002,
3.257324840764331E+007,-4.308861722612988E+000,-5.332322759451778E+001,
3.352834394904459E+007,-2.710081417550614E+000,1.257309784102179E+002,
3.448343949044586E+007,-4.410636479680962E+000,-6.887378892044697E+000,
3.543853503184713E+007,-2.861789657231006E+000,1.509113726619102E+002,
3.639363057324841E+007,-4.532917430084576E+000,3.358765745576169E+001,
3.734872611464968E+007,-3.343078918442510E+000,-1.768809161882510E+002,
3.830382165605096E+007,-3.615878375339415E+000,6.127730181050573E+001,
3.925891719745223E+007,-4.132438627630407E+000,-1.378027942548188E+002,
4.021401273885351E+007,-3.373269811330873E+000,8.592475192500265E+001,
4.116910828025478E+007,-5.004919369756678E+000,-9.135268455077079E+001,
4.212420382165606E+007,-3.265375264095174E+000,1.101755660637392E+002,
4.307929936305732E+007,-5.292604982424609E+000,-4.119665910859867E+001,
4.403439490445860E+007,-3.500932721519911E+000,1.342659842306514E+002,
4.498949044585987E+007,-5.209249142509842E+000,4.752259557642609E+000,
4.594458598726115E+007,-3.870902473773047E+000,1.646832427424676E+002,
4.689968152866242E+007,-4.629616244399419E+000,3.809835846803111E+001,
4.785477707006370E+007,-4.568349742661500E+000,-1.616461699819421E+002,
4.880987261146497E+007,-4.361014638193556E+000,6.809341532503484E+001,
4.976496815286624E+007,-5.551954016726153E+000,-1.187731562095769E+002,
5.072006369426752E+007,-4.406739718260534E+000,9.481815255475144E+001,
5.167515923566879E+007,-5.952616370865189E+000,-7.103736974347090E+001,
5.263025477707007E+007,-4.173509569043949E+000,1.239215517619623E+002,
5.358535031847134E+007,-5.972909802115601E+000,-2.495378329784021E+001,
5.454044585987262E+007,-4.484039086162986E+000,1.516112700742492E+002,
5.549554140127388E+007,-5.589879538306041E+000,1.268869381240376E+001,
5.645063694267516E+007,-4.698992867381914E+000,-1.758783898566489E+002,
5.740573248407643E+007,-5.320578242279638E+000,4.779033182254449E+001,
5.836082802547771E+007,-5.142225228134646E+000,-1.395565769709601E+002,
5.931592356687898E+007,-5.189325756351840E+000,7.804904321362841E+001,
6.027101910828026E+007,-5.626120654652925E+000,-1.006606312330951E+002,
6.122611464968153E+007,-5.180940177560016E+000,1.071438737458228E+002,
6.218121019108281E+007,-6.253564482499315E+000,-6.405369511691502E+001,
6.313630573248408E+007,-5.305008974616156E+000,1.368719892686477E+002,
6.409140127388535E+007,-6.872204033215988E+000,-2.102333261899006E+001,
6.504649681528663E+007,-5.268542534539535E+000,1.670682645844076E+002,
6.600159235668790E+007,-6.996288579505974E+000,1.904942738107213E+001,
6.695668789808918E+007,-5.554714299727802E+000,-1.608505791235944E+002,
6.791178343949045E+007,-7.078406867652781E+000,5.541932567484273E+001,
6.886687898089172E+007,-6.211622178351769E+000,-1.300660884926751E+002,
6.982197452229300E+007,-6.956691030919009E+000,8.710743858504368E+001,
7.077707006369427E+007,-7.103240166570506E+000,-9.685789435539132E+001,
7.173216560509555E+007,-6.681996120331037E+000,1.180629593656254E+002,
7.268726114649682E+007,-8.545476214669165E+000,-5.817395193855268E+001,
7.364235668789809E+007,-6.941025131571723E+000,1.462055434544747E+002,
7.459745222929937E+007,-1.016105528568874E+001,-2.126181410605235E+001,
7.555254777070063E+007,-7.642744005637066E+000,1.724634198696335E+002,
7.650764331210192E+007,-1.151155798920609E+001,2.224780029128894E+001,
7.746273885350318E+007,-8.815220907092058E+000,-1.613768652310745E+002,
7.841783439490446E+007,-1.197064310764920E+001,5.934682875519047E+001,
7.937292993630573E+007,-1.087270589168210E+001,-1.356027175156458E+002,
8.032802547770701E+007,-1.219674215081156E+001,9.515745006872280E+001,
8.128312101910828E+007,-1.472679495444183E+001,-1.077313241690990E+002,
8.223821656050956E+007,-1.346364417426396E+001,1.232642910574307E+002,
