% Version 1.00
%
% Ref Impedances: Z01: 50, Z02: 50
% 
%freq[Hz];db:Trc1_S11;ang:Trc1_S11;
9.178471615720524E+007,-1.526075189748320E+001,6.532274241792840E+001,
9.396768558951965E+007,-1.363065435608668E+001,4.572386293454658E+001,
9.615065502183406E+007,-1.215879155980920E+001,3.086045665976443E+001,
9.833362445414847E+007,-1.171980207967945E+001,1.850031790136532E+001,
1.005165938864629E+008,-1.106333505283132E+001,1.763278730080316E+000,
1.026995633187773E+008,-1.043484935562734E+001,-7.313057498229177E+000,
1.048825327510917E+008,-1.016815346521059E+001,-1.960236419609885E+001,
1.070655021834061E+008,-9.628671684266323E+000,-3.379610467932823E+001,
1.092484716157205E+008,-9.073633050663869E+000,-4.784638399196645E+001,
1.114314410480349E+008,-8.797691747040904E+000,-5.911791981899020E+001,
1.136144104803493E+008,-8.799572301312029E+000,-7.031958313771966E+001,
1.157973799126637E+008,-8.360153886422648E+000,-8.446084317757644E+001,
1.179803493449782E+008,-8.105410045758235E+000,-9.495663264571103E+001,
1.201633187772926E+008,-8.143037289802779E+000,-1.088561175222153E+002,
1.223462882096070E+008,-8.225834013862349E+000,-1.204483091441765E+002,
1.245292576419214E+008,-8.247896124920906E+000,-1.320085756839411E+002,
1.267122270742358E+008,-8.473778865603618E+000,-1.406048959443757E+002,
1.288951965065502E+008,-8.605375619443027E+000,-1.529906767913548E+002,
1.310781659388646E+008,-8.312795610754456E+000,-1.639731596270607E+002,
1.332611353711790E+008,-8.161587478478730E+000,-1.742258861870888E+002,
1.354441048034934E+008,-8.505181387338952E+000,1.730126873812545E+002,
1.376270742358079E+008,-8.373807830065692E+000,1.615039168670465E+002,
1.398100436681223E+008,-8.332748212203422E+000,1.485948151426166E+002,
1.419930131004367E+008,-8.677464073786494E+000,1.369631938895962E+002,
1.441759825327511E+008,-8.948420467244407E+000,1.217964170756599E+002,
1.463589519650655E+008,-8.963127987798004E+000,1.085028651081280E+002,
1.485419213973799E+008,-9.251354615508598E+000,9.761299585891321E+001,
1.507248908296943E+008,-9.237263118205284E+000,8.030974089472169E+001,
1.529078602620087E+008,-9.290634307048070E+000,6.614476839340729E+001,
1.550908296943231E+008,-9.323614540880385E+000,5.099092957485410E+001,
1.572737991266376E+008,-9.469291392818303E+000,3.231139655500170E+001,
1.594567685589519E+008,-9.144035718129755E+000,1.318201913860161E+001,
1.616397379912664E+008,-9.007066355328846E+000,-2.837444630987459E+000,
1.638227074235808E+008,-8.941663628409097E+000,-2.414180569225659E+001,
1.660056768558952E+008,-8.369099324796233E+000,-4.368609776614673E+001,
1.681886462882096E+008,-8.058583527884199E+000,-5.866387725102163E+001,
1.703716157205240E+008,-7.793947988485995E+000,-7.755645055133456E+001,
1.725545851528384E+008,-7.349508240615434E+000,-9.525630526255033E+001,
1.747375545851528E+008,-6.981426532372392E+000,-1.087713508193871E+002,
1.769205240174672E+008,-6.822520390867600E+000,-1.260408282120205E+002,
1.791034934497817E+008,-6.604279798120101E+000,-1.432913707436936E+002,
1.812864628820961E+008,-6.350801705019929E+000,-1.577235554791581E+002,
1.834694323144105E+008,-6.497247468186557E+000,-1.730198121521279E+002,
1.856524017467249E+008,-6.523070004245788E+000,1.698158379728911E+002,
1.878353711790393E+008,-6.535140060835495E+000,1.564817031636051E+002,
1.900183406113537E+008,-6.656780438751255E+000,1.432703911375543E+002,
1.922013100436681E+008,-6.854914895210431E+000,1.261638128540721E+002,
1.943842794759825E+008,-6.905670764562080E+000,1.131371862340120E+002,
1.965672489082969E+008,-7.031551054202144E+000,1.001115475372852E+002,
1.987502183406113E+008,-7.309473595757160E+000,8.307577973135598E+001,
2.009331877729258E+008,-7.383660511228375E+000,6.814597566814177E+001,
2.031161572052402E+008,-7.600142399680587E+000,5.647542854758279E+001,
2.052991266375546E+008,-7.787978042320916E+000,4.206554621442119E+001,
2.074820960698690E+008,-7.808667654343759E+000,2.724040164936152E+001,
2.096650655021834E+008,-7.857692503766076E+000,1.709947582687941E+001,
2.118480349344978E+008,-7.835147248273610E+000,3.021770729489083E+000,
2.140310043668122E+008,-7.862676374599701E+000,-1.228079678022669E+001,
2.162139737991266E+008,-8.017984439865018E+000,-2.284141897101203E+001,
2.183969432314410E+008,-8.147141427797321E+000,-3.366428912048486E+001,
2.205799126637555E+008,-8.215370311092290E+000,-4.767392541972672E+001,
2.227628820960698E+008,-8.170808608485608E+000,-5.907459328268180E+001,
2.249458515283843E+008,-8.465914675154473E+000,-6.968180489215918E+001,
2.271288209606987E+008,-8.763157151923899E+000,-8.353235851734449E+001,
2.293117903930131E+008,-8.993916018906806E+000,-9.497806945720164E+001,
2.314947598253275E+008,-9.525034608122940E+000,-1.049290327175861E+002,
2.336777292576419E+008,-1.026526758019446E+001,-1.172346381925893E+002,
2.358606986899563E+008,-1.076249820418101E+001,-1.303625258230097E+002,
2.380436681222707E+008,-1.120861717764465E+001,-1.419125924114829E+002,
2.402266375545851E+008,-1.209336926250634E+001,-1.565332315701041E+002,
2.424096069868996E+008,-1.309259278349641E+001,-1.743418635386870E+002,
2.445925764192140E+008,-1.400793597386876E+001,1.740311067126807E+002,
2.467755458515284E+008,-1.600341371902694E+001,1.567001091084471E+002,
2.489585152838428E+008,-1.743274165767353E+001,1.356899111520920E+002,
2.511414847161572E+008,-1.848522721005573E+001,1.144358946883143E+002,
2.533244541484716E+008,-2.190888835682358E+001,8.351472954318733E+001,
2.555074235807860E+008,-2.225247899869714E+001,3.718924955510884E+001,
2.576903930131004E+008,-2.111077585123856E+001,1.443694673284523E+001,
2.598733624454148E+008,-2.120352264073229E+001,-1.609340134661328E+001,
2.620563318777292E+008,-1.856297333241209E+001,-4.137616988870911E+001,
2.642393013100437E+008,-1.743673125298374E+001,-5.040122699528902E+001,
2.664222707423581E+008,-1.813227690370216E+001,-7.606738812128248E+001,
2.686052401746725E+008,-1.728566706082595E+001,-9.714784975770643E+001,
2.707882096069869E+008,-1.709809484763343E+001,-1.085382362610234E+002,
2.729711790393013E+008,-1.825496933014450E+001,-1.263184631059597E+002,
2.751541484716157E+008,-1.835797894805350E+001,-1.461412267963173E+002,
2.773371179039301E+008,-1.857426274414113E+001,-1.595452787158045E+002,
2.795200873362445E+008,-1.884472064349085E+001,-1.705993345018393E+002,
2.817030567685589E+008,-1.934281376164591E+001,1.647007892932557E+002,
2.838860262008733E+008,-1.933979610378839E+001,1.519799410281048E+002,
2.860689956331878E+008,-2.044392287404743E+001,1.454835383452214E+002,
2.882519650655022E+008,-2.094474716801758E+001,1.167722024287855E+002,
2.904349344978166E+008,-2.072073847319818E+001,9.549343656074305E+001,
2.926179039301310E+008,-2.205100978472672E+001,7.335914967823955E+001,
2.948008733624454E+008,-2.433444401971544E+001,5.549574233937339E+001,
2.969838427947598E+008,-2.276332784640216E+001,2.824386821026211E+001,
2.991668122270742E+008,-2.602342430556817E+001,8.211937894285692E+000,
3.013497816593886E+008,-2.575566048195907E+001,-2.772075473685735E+001,
3.035327510917031E+008,-2.451637835692901E+001,-4.514958090360740E+001,
3.057157205240175E+008,-2.416276995377736E+001,-6.238675387209889E+001,
3.078986899563319E+008,-2.396045243261407E+001,-9.786435896296950E+001,
3.100816593886463E+008,-2.202254051987647E+001,-1.112972596313879E+002,
3.122646288209607E+008,-2.093846768480166E+001,-1.249783104506079E+002,
3.144475982532751E+008,-2.065414650164028E+001,-1.562907261799448E+002,
3.166305676855895E+008,-1.848389083851871E+001,-1.696189642784621E+002,
3.188135371179039E+008,-1.845562218671884E+001,1.758603943124658E+002,
3.209965065502183E+008,-1.877749670732348E+001,1.549081147365178E+002,
3.231794759825327E+008,-1.693717445377704E+001,1.372040359915319E+002,
3.253624454148471E+008,-1.695429940745033E+001,1.320911516785590E+002,
3.275454148471615E+008,-1.662513329689406E+001,1.136363176920982E+002,
3.297283842794760E+008,-1.536961756280147E+001,9.866901276576671E+001,
3.319113537117904E+008,-1.467363344048886E+001,9.064241021024905E+001,
3.340943231441048E+008,-1.463622450892313E+001,6.898299454940647E+001,
3.362772925764192E+008,-1.365588689927167E+001,5.358298382035602E+001,
3.384602620087336E+008,-1.331495877795246E+001,4.547730454115590E+001,
3.406432314410480E+008,-1.339694746421262E+001,3.351238012369271E+001,
3.428262008733624E+008,-1.283573337652902E+001,1.619987360711078E+001,
3.450091703056768E+008,-1.225351118776099E+001,7.745864651993113E+000,
3.471921397379913E+008,-1.235602991804761E+001,-2.038833632284065E+000,
3.493751091703057E+008,-1.190309342673261E+001,-1.777323697367143E+001,
3.515580786026201E+008,-1.117400937860151E+001,-2.651774518452964E+001,
3.537410480349345E+008,-1.087540502495649E+001,-3.563953167213106E+001,
3.559240174672489E+008,-1.082363655100159E+001,-5.184430180681275E+001,
3.581069868995633E+008,-1.038863655028821E+001,-6.522912884859593E+001,
3.602899563318777E+008,-1.023186522176594E+001,-7.194057236386780E+001,
3.624729257641921E+008,-1.025684569547551E+001,-8.274489014677822E+001,
3.646558951965065E+008,-1.003835628966529E+001,-9.522361087560125E+001,
3.668388646288210E+008,-9.740733355354511E+000,-1.044195553934684E+002,
3.690218340611354E+008,-9.677615216139685E+000,-1.114516055641563E+002,
3.712048034934498E+008,-9.470706689813934E+000,-1.273725736344872E+002,
3.733877729257641E+008,-9.201343790849903E+000,-1.388894599763714E+002,
3.755707423580786E+008,-9.390873726092050E+000,-1.475902424455836E+002,
3.777537117903930E+008,-9.656658594283238E+000,-1.590039300506523E+002,
3.799366812227074E+008,-9.395179344989028E+000,-1.699575550553080E+002,
3.821196506550218E+008,-9.647528335479915E+000,-1.755132065488660E+002,
3.843026200873362E+008,-9.793618287706806E+000,1.721913884947978E+002,
3.864855895196506E+008,-9.863918528931425E+000,1.572041935238725E+002,
3.886685589519650E+008,-9.766890450895390E+000,1.475384563616121E+002,
3.908515283842794E+008,-1.017497709689270E+001,1.380077258754677E+002,
3.930344978165939E+008,-1.051784709355197E+001,1.235566742516824E+002,
3.952174672489083E+008,-1.043563498068128E+001,1.095786161939773E+002,
3.974004366812227E+008,-1.098539183625188E+001,1.011613930540534E+002,
3.995834061135371E+008,-1.149803251350302E+001,8.539870924530753E+001,
4.017663755458515E+008,-1.165689937116190E+001,7.055026820702688E+001,
4.039493449781659E+008,-1.217639800131627E+001,5.707146234456439E+001,
4.061323144104803E+008,-1.273090636864263E+001,4.046167272906274E+001,
4.083152838427947E+008,-1.279909208102869E+001,1.750450124327256E+001,
4.104982532751092E+008,-1.272887561583899E+001,6.591375169788342E-001,
4.126812227074236E+008,-1.323297154825751E+001,-1.829979926586467E+001,
4.148641921397380E+008,-1.324301884500244E+001,-4.020406826098996E+001,
4.170471615720524E+008,-1.332899507119943E+001,-5.866758886721688E+001,
4.192301310043668E+008,-1.430402260561112E+001,-8.012924782396209E+001,
4.214131004366812E+008,-1.467193524168966E+001,-9.752931017938160E+001,
4.235960698689956E+008,-1.518082431567394E+001,-1.128245822474223E+002,
4.257790393013100E+008,-1.666048974587878E+001,-1.275690789321929E+002,
4.279620087336244E+008,-1.763900481345274E+001,-1.508822381884507E+002,
4.301449781659389E+008,-1.960308591617506E+001,-1.668716981680009E+002,
4.323279475982533E+008,-2.251946591117452E+001,1.771066097527525E+002,
4.345109170305677E+008,-2.420879524946138E+001,1.390716826626462E+002,
4.366938864628820E+008,-2.476738078750953E+001,1.047885582748042E+002,
4.388768558951965E+008,-2.522514017701761E+001,5.738558466686728E+001,
4.410598253275109E+008,-2.139489413910646E+001,2.212446459863835E+001,
4.432427947598253E+008,-1.931218364286584E+001,5.614077818638937E+000,
4.454257641921397E+008,-1.829969774506380E+001,-1.316735893747826E+001,
4.476087336244541E+008,-1.670998861084444E+001,-2.300489028025841E+001,
4.497917030567685E+008,-1.502701884515863E+001,-3.530617434787182E+001,
4.519746724890829E+008,-1.483736157323690E+001,-4.145589951247732E+001,
4.541576419213973E+008,-1.401482277448735E+001,-5.238821671391332E+001,
4.563406113537118E+008,-1.302953879163115E+001,-6.065270810931497E+001,
4.585235807860262E+008,-1.264574157567013E+001,-7.004461334996761E+001,
4.607065502183406E+008,-1.260464569732486E+001,-7.833817107130516E+001,
4.628895196506550E+008,-1.205835601899461E+001,-8.763300089629435E+001,
4.650724890829694E+008,-1.189615276091702E+001,-9.469182382001932E+001,
4.672554585152838E+008,-1.209793524096817E+001,-1.023522917484399E+002,
4.694384279475982E+008,-1.195019084471025E+001,-1.093176447791041E+002,
4.716213973799126E+008,-1.213434687730869E+001,-1.143800311055023E+002,
4.738043668122271E+008,-1.245258820526128E+001,-1.217841070951962E+002,
4.759873362445415E+008,-1.280058811585154E+001,-1.282605245877969E+002,
4.781703056768559E+008,-1.298637524391448E+001,-1.339374253874449E+002,
4.803532751091703E+008,-1.368457841472957E+001,-1.399787688499386E+002,
4.825362445414847E+008,-1.407684421519482E+001,-1.471604168314970E+002,
4.847192139737991E+008,-1.434325719676480E+001,-1.509793827193016E+002,
4.869021834061135E+008,-1.497641957231350E+001,-1.555268011187152E+002,
4.890851528384279E+008,-1.546237186093975E+001,-1.615193829754576E+002,
4.912681222707423E+008,-1.573803737727979E+001,-1.684013331613407E+002,
4.934510917030568E+008,-1.626845715865426E+001,-1.698689526565379E+002,
4.956340611353712E+008,-1.652577923242667E+001,-1.779107833217761E+002,
4.978170305676855E+008,-1.754483974236223E+001,1.691176133504002E+002,
5.000000000000000E+008,-1.768971296098300E+001,1.688886998102496E+002,
