% Version 1.00
%
% Ref Impedances: Z01: 50, Z02: 50
% 
%freq[Hz];db:Trc1_S11;ang:Trc1_S11;
1.000000000000000E+005,-1.256624433982277E+000,1.074647134183260E+002,
1.014329268292683E+006,-5.187697467982060E-001,2.695733105340345E+000,
1.928658536585366E+006,-1.327856689741448E+000,1.423966073548190E+002,
2.842987804878049E+006,-1.258588889750792E+000,3.646894043576923E+001,
3.757317073170732E+006,-1.038472578999741E+000,-1.716808283973610E+002,
4.671646341463415E+006,-1.660374333578414E+000,6.380814744956442E+001,
5.585975609756097E+006,-6.973872953046094E-001,-1.069503255210162E+002,
6.500304878048780E+006,-1.898879861529277E+000,8.892999404312175E+001,
7.414634146341464E+006,-2.177346365544600E+000,-4.589910766522601E+001,
8.328963414634147E+006,-2.442429721945589E+000,1.195069328896040E+002,
9.243292682926830E+006,-2.517700740955842E+000,1.283303750669613E+001,
1.015762195121951E+007,-2.619867670838491E+000,1.642650655041983E+002,
1.107195121951219E+007,-2.054310221799709E+000,5.143945946411879E+001,
1.198628048780488E+007,-1.494452176838685E+000,-1.429572106626531E+002,
1.290060975609756E+007,-2.146761974498723E+000,7.889545096872831E+001,
1.381493902439025E+007,-1.528918662552572E+000,-7.562447024087706E+001,
1.472926829268293E+007,-2.150368702079677E+000,1.076961633656867E+002,
1.564359756097561E+007,-2.023246059530660E+000,-1.455016060803502E+001,
1.655792682926829E+007,-2.038377709546185E+000,1.410290072363523E+002,
1.747225609756098E+007,-2.360889949044072E+000,3.009738535275556E+001,
1.838658536585366E+007,-1.954023265933565E+000,-1.764948372728608E+002,
1.930091463414634E+007,-2.564135557070150E+000,6.396353375994003E+001,
2.021524390243902E+007,-3.447688419584878E+000,-1.081302863320489E+002,
2.112957317073171E+007,-2.693954873217206E+000,9.779260953823193E+001,
2.204390243902439E+007,-2.888868521901120E+000,-4.373118136131658E+001,
2.295823170731707E+007,-2.295960055970555E+000,1.291463482221484E+002,
2.387256097560976E+007,-3.099234991803759E+000,1.267181197006509E+001,
2.478689024390244E+007,-2.220379076414166E+000,1.673894606739674E+002,
